,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
8163,20.5,30.39,0.0,754.0,0.0045326819356264,0
1952,21.0,26.14,0.0,567.5,0.0040174105635421,0
4093,20.73,35.6633333333333,213.333333333333,512.0,0.0054026554193192,0
4820,20.0,35.79,0.0,529.5,0.0051809606521483,0
7112,21.5,28.29,464.0,875.666666666667,0.0044866375571365,1
3940,19.79,36.79,0.0,504.5,0.0052574766298937,0
4357,19.89,36.29,62.5,510.0,0.0052179594700354,0
9039,20.89,33.145,0.0,1739.5,0.0050681476283462,0
8690,22.175,34.095,467.75,1468.5,0.0056452716087665,1
7975,20.1,30.55,0.0,724.5,0.0044446628416266,0
3428,20.025,33.545,0.0,509.0,0.0048610185199955,0
7129,21.7,28.2,454.0,865.0,0.0045277256321305,1
3813,19.5,38.9,0.0,500.5,0.0054615435696105,0
2172,20.89,24.945,0.0,581.5,0.003806625543353,0
4390,19.89,36.145,32.0,516.0,0.0051969364415314,0
6922,21.7,26.8566666666667,464.0,973.0,0.0043105484836449,1
5543,21.9175,29.2,244.5,634.75,0.0047526954260894,0
8542,21.7,33.09,33.5,1142.25,0.0053195672105861,0
9617,20.79,26.89,0.0,1515.0,0.0040800391242057,0
1074,20.7,22.2225,418.0,708.5,0.0033492836951552,1
2395,21.0,25.0,0.0,534.5,0.0038411240057139,0
301,21.0,30.0,0.0,520.0,0.0046150487987307,0
6185,20.3233333333333,31.39,0.0,710.666666666667,0.0046317693866342,0
1114,22.0,24.7,524.333333333333,1032.66666666667,0.00403592713577,1
8232,20.6333333333333,30.3233333333333,0.0,781.666666666667,0.0045602841164425,0
8416,21.39,32.0,433.0,1030.5,0.0050454368264129,1
6977,21.5,28.1,460.25,1039.5,0.0044562887217824,1
8874,21.7,34.2,0.0,1488.0,0.0054995892068049,0
7034,21.5,28.2,454.0,963.0,0.0044722614264837,1
1199,23.79,22.79,289.0,836.5,0.00415112041786,0
1549,22.2,27.1,441.5,591.75,0.0044856108627146,1
9052,20.89,32.9,0.0,1588.5,0.0050303821041019,0
6248,20.29,30.5,0.0,721.0,0.00449016902073,0
7045,21.29,28.05,454.0,921.5,0.0043910220548525,1
5392,20.2,30.5,32.5,613.5,0.0044650742591618,0
3988,20.0,36.29,13.5,504.75,0.0052539520400232,0
7678,20.39,30.2,0.0,714.5,0.00447343719239,0
9244,20.89,28.39,0.0,1306.0,0.004335999857607,0
128,21.89,30.365,433.0,791.75,0.0049354642311775,1
5867,21.1,31.89,31.0,670.0,0.0049385817009765,0
2094,21.0,24.395,0.0,570.0,0.0037476087409113,0
6025,20.39,32.79,0.0,661.0,0.004860083971868,0
6961,21.39,27.525,460.25,980.5,0.0043349466239906,1
4895,20.0,35.5,0.0,538.0,0.0051386334303345,0
4823,20.0,35.79,0.0,530.0,0.0051809606521483,0
6194,20.39,31.29,0.0,714.0,0.0046360991237153,0
5571,22.6,28.6,359.333333333333,628.0,0.004853298526926,0
6324,20.29,29.39,0.0,725.5,0.0043256198792113,0
6817,20.39,24.29,14.0,828.0,0.0035929493922149,0
3429,20.1,33.59,0.0,505.0,0.0048904242251551,0
7146,21.5,28.1,454.0,841.75,0.0044562887217824,1
3607,19.79,36.4,0.0,505.0,0.0052012776128288,0
2846,23.5,26.72,598.25,555.25,0.0047875410219795,1
8181,20.7,30.2,0.0,766.0,0.0045604350403653,0
3515,19.89,35.5,0.0,501.0,0.0051034372861881,0
8518,21.7,32.79,464.0,1159.5,0.0052709303465931,1
7803,20.2,30.29,0.0,714.0,0.0044341119633439,0
6584,20.34,26.1,0.0,796.0,0.0038503608941862,0
3279,20.3566666666667,31.2,0.0,510.333333333333,0.0046130869598168,0
4987,20.0,34.59,0.0,544.5,0.005005850610955,0
1649,21.89,28.1,0.0,600.0,0.0045646141238782,0
8862,21.89,34.29,0.0,1530.66666666667,0.0055791479212247,0
5264,20.0,32.2,0.0,574.0,0.0046573809294906,0
3339,20.15,31.6,0.0,512.5,0.0046129114709042,0
1160,23.05,23.295,664.0,891.0,0.0040572099385082,1
9417,20.79,26.29,0.0,1365.0,0.0039884169299724,0
2307,20.89,24.6,0.0,572.0,0.0037536605699601,0
2456,21.0,25.5,0.0,523.0,0.0039184304465115,0
8778,22.15,34.245,438.0,1475.0,0.0056616261585231,1
8655,22.1666666666667,34.5,453.0,1386.66666666667,0.0057100192714531,1
7204,21.7,28.8925,469.0,901.75,0.0046397411834663,1
8075,20.5,30.26,0.0,739.666666666667,0.0045131516900269,0
6547,20.39,26.39,0.0,859.0,0.0039055294618514,0
4837,20.0,35.73,0.0,535.333333333333,0.0051722028271483,0
7521,20.55,30.445,0.0,744.5,0.0045550768481966,0
2767,23.79,25.2225,736.0,595.5,0.0045974668891788,1
3936,19.84,36.95,0.0,502.5,0.0052970790052633,0
7702,20.2,30.39,0.0,713.0,0.0044488555320232,0
142,21.89,30.4633333333333,433.0,818.0,0.0049515743631152,1
1587,21.9725,27.79,427.25,622.0,0.0045368423973881,1
4443,20.1,35.745,24.0,515.0,0.0052068006971151,0
2669,23.65,25.39,779.0,705.5,0.0045890966085015,1
7258,21.865,28.9725,459.0,892.5,0.0047001831941435,1
345,20.89,29.7633333333333,0.0,501.666666666667,0.0045472822441782,0
1689,21.6,28.0666666666667,0.0,583.0,0.0044784887222459,0
4893,20.0,35.59,0.0,534.0,0.0051517688532809,0
2169,20.945,24.945,0.0,575.5,0.0038196040059542,0
1094,21.2675,23.675,457.5,857.75,0.0036969356143392,1
8382,21.29,31.29,428.333333333333,978.666666666667,0.0049022177460862,1
5820,21.5666666666667,31.29,23.0,661.333333333333,0.0049866916196609,0
3493,19.89,35.09,0.0,500.5,0.0050440182052016,0
3422,20.0,33.545,0.0,506.0,0.0048534385832146,0
1045,20.6,22.0,14.0,849.0,0.0032950903044044,0
2765,23.815,25.2225,735.5,598.5,0.0046044380410601,1
1868,21.1,27.0,0.0,567.0,0.0041762170224492,0
7642,20.39,30.05,0.0,710.0,0.0044510591329326,0
3374,20.1333333333333,31.9633333333333,0.0,506.333333333333,0.0046615022738199,0
8754,22.125,34.37,429.0,1458.75,0.0056737522694152,1
660,20.6,25.95,0.0,541.5,0.0038904091734928,0
1286,24.075,22.675,264.25,746.5,0.0042018688890581,0
8555,21.65,33.0225,55.0,1105.25,0.0052922790825094,0
2865,23.39,27.0,560.25,562.0,0.0048058543303393,1
529,20.6,27.2,0.0,499.0,0.0040790374121969,0
5242,20.1,32.2,0.0,572.0,0.004686527005476,0
2309,20.84,25.2,0.0,572.0,0.0038338927302674,0
2664,23.6,25.39,785.0,702.0,0.004575192882458,1
2789,23.89,25.5,252.0,574.333333333333,0.0046766791586506,0
6721,20.39,24.89,0.0,808.5,0.0036822261210526,0
864,20.55,24.245,0.0,563.5,0.0036220522721537,0
5690,22.39,29.79,92.25,659.5,0.0049922433388503,0
3065,21.23,32.53,419.0,573.0,0.0050791983134978,1
5290,20.0,32.0,0.0,580.5,0.0046282378486171,0
9133,20.79,30.79,0.0,1247.5,0.0046762377562529,0
212,21.79,28.525,419.0,595.25,0.0046057416152363,1
7381,21.89,30.2,419.0,980.0,0.0049084338359812,1
1067,20.6,22.2,442.75,681.75,0.0033252058118989,0
2834,23.5,26.1,631.666666666667,543.0,0.0046756178120566,1
5096,20.1,33.29,0.0,550.0,0.0048464064040784,0
5098,20.1,33.2,0.0,551.0,0.0048332022631269,0
2485,21.0,25.39,9.33333333333333,522.0,0.0039014213909368,0
2298,20.89,24.6,0.0,566.5,0.0037536605699601,0
8043,20.39,30.39,0.0,736.25,0.0045017850296053,0
6536,20.39,26.5,0.0,857.5,0.0039219113133029,0
8602,21.79,34.0,444.0,1234.0,0.0054975667373176,1
2531,21.29,25.4966666666667,499.333333333333,525.0,0.0039887531958881,0
458,20.6,28.195,0.0,488.0,0.0042292667805043,0
1896,21.0,26.445,0.0,559.0,0.0040645917905167,0
9266,20.8233333333333,27.89,0.0,1311.5,0.0042415562972138,0
3970,20.0,36.4,17.0,502.0,0.0052700124254038,0
1542,22.23,26.9266666666667,439.0,576.0,0.0044649229659111,1
3402,20.1,33.09,0.0,510.5,0.0048170646240456,0
546,20.6,27.245,0.0,504.5,0.0040858301490159,0
2276,20.89,24.245,0.0,577.0,0.0036991697380484,0
1935,21.0,26.29,0.0,571.0,0.0040406135569536,0
1814,21.2,27.245,0.0,570.5,0.0042405007132445,0
1711,21.5,28.445,0.0,565.5,0.0045113979955377,0
761,20.6,24.59,0.0,574.5,0.0036853107126497,0
2024,21.0,25.54,0.0,574.5,0.0039246157868349,0
1344,24.29,23.5,214.666666666667,748.0,0.0044127617404522,0
3802,19.6,38.645,0.0,499.5,0.005459555879784,0
9404,20.79,26.3566666666667,0.0,1339.33333333333,0.0039985958494847,0
3255,20.39,31.2,0.0,516.0,0.0046226651227873,0
2368,20.65,25.4,0.0,550.0,0.0038192747551103,0
9351,20.7,26.89,0.0,1262.0,0.0040573388242719,0
2118,21.0,24.495,0.0,578.5,0.0037630638815392,0
7549,20.5,30.365,0.0,734.666666666667,0.0045289260246011,0
271,21.15,29.645,0.0,520.0,0.0046025639418438,0
5265,20.0,32.2,0.0,577.0,0.0046573809294906,0
7241,21.7,28.865,454.0,870.5,0.0046352921487654,1
4799,19.89,35.9,0.0,537.0,0.0051614179748336,0
2859,23.5,27.1,567.333333333333,573.333333333333,0.0048561588810382,1
2217,20.89,24.15,0.0,580.5,0.003684589294019,0
4592,19.79,35.4,0.0,524.0,0.005057223573266,0
494,20.6,28.1,0.0,488.0,0.0042149201598957,0
9634,20.79,27.0,0.0,1483.0,0.0040968394358271,0
3600,19.79,36.4,0.0,503.5,0.0052012776128288,0
3332,20.2,31.5,0.0,514.5,0.0046125557621507,0
1527,22.29,26.445,469.0,538.0,0.0044006483599677,1
8346,21.175,31.315,433.0,945.2,0.0048713981626417,1
9564,20.79,26.5,0.0,1566.0,0.004020481647425,0
9203,20.89,29.29,0.0,1246.5,0.0044744455194842,0
3906,19.6,37.645,0.0,508.0,0.0053170736421393,0
6065,20.39,32.5,0.0,678.5,0.0048167677494388,0
6183,20.29,31.39,0.0,713.0,0.0046221672867411,0
5841,21.315,31.6,22.0,662.333333333333,0.0049588293675638,0
9255,20.89,28.2,0.0,1356.0,0.0043067802623221,0
4680,19.89,35.4,0.0,533.5,0.0050889437890752,0
1959,21.0,26.35,0.0,564.5,0.0040498952359289,0
2007,21.0,25.64,0.0,571.5,0.0039400796724886,0
2904,23.0,28.29,505.333333333333,564.0,0.004919047137894,1
2115,21.0,24.29,0.0,577.75,0.0037313816648662,0
9148,20.89,30.6,0.0,1132.0,0.0046760702849496,0
6470,20.39,27.1,0.0,865.5,0.0040112819641186,0
5348,20.0,31.2,0.0,602.5,0.0045116926264139,0
8890,21.6,34.09,0.0,1483.0,0.0054480269092569,0
6381,20.29,28.5,0.0,810.5,0.0041937465062039,0
3461,20.0,34.045,0.0,502.5,0.0049263537524559,0
445,20.7,29.09,0.0,491.5,0.0043916329295445,0
8678,22.1666666666667,33.9966666666667,453.0,1415.66666666667,0.0056259601811705,1
734,20.6,24.6,0.0,561.0,0.0036868182990174,0
671,20.6,25.445,0.0,544.5,0.0038142355965083,0
3794,19.6,38.345,0.0,504.5,0.0054168044129494,0
5472,21.89,28.79,312.5,651.0,0.0046775418509593,0
1979,21.0,26.295,0.0,568.0,0.0040413870196898,0
4104,20.79,35.345,193.0,515.0,0.0053740063411651,0
1797,21.2,27.4933333333333,0.0,561.333333333333,0.0042794180489839,0
1077,20.7,22.7225,434.0,727.25,0.0034250565964722,1
2040,21.0,25.745,0.0,578.0,0.0039563175747996,0
6429,20.39,27.6,0.0,852.0,0.0040857770040827,0
9125,20.79,31.1,0.0,1501.5,0.0047236766230606,0
7026,21.575,28.1,454.0,966.25,0.0044769425721387,1
3337,20.15,31.6,0.0,511.0,0.0046129114709042,0
3049,21.3233333333333,32.29,433.0,585.333333333333,0.0050706012545687,1
8057,20.5,30.29,0.0,738.0,0.0045176585617096,0
7550,20.5,30.39,0.0,727.5,0.0045326819356264,0
1760,21.29,28.145,0.0,556.5,0.0044059989531844,0
8881,21.7,34.245,0.0,1471.5,0.0055068895751352,0
9666,20.7,27.2,0.0,1437.0,0.004104422304307,0
6236,20.29,30.695,0.0,720.5,0.0045190852315014,0
1848,21.1,27.15,0.0,564.5,0.0041995748763618,0
4349,19.89,36.0,24.0,509.0,0.0051759148222757,0
2542,21.575,25.8975,496.0,560.0,0.0041237098844142,1
7818,20.0,30.29,0.0,708.0,0.0043791751281533,0
3311,20.29,31.34,0.0,511.5,0.004614750179178,0
4376,19.79,36.145,14.0,508.5,0.0051645375461564,0
8260,20.6,30.39,0.0,794.0,0.0045609323842185,0
5275,20.0,32.145,0.0,580.5,0.004649366312025,0
9155,20.89,30.39,0.0,1190.0,0.0046437400232955,0
4709,20.0,35.2,0.0,533.0,0.0050948526607968,0
5491,21.79,29.0,160.0,651.0,0.0046830141334444,0
8146,20.5,30.39,0.0,748.5,0.0045326819356264,0
7507,20.6,30.39,0.0,756.0,0.0045609323842185,0
1382,24.075,24.125,175.5,680.5,0.0044724981984342,0
3224,20.55,31.5,0.0,513.0,0.0047141186486163,0
9456,20.79,26.05,0.0,1463.0,0.0039517755604496,0
9060,20.89,32.7,0.0,1525.5,0.0049995564769146,0
7870,20.0,30.29,0.0,718.0,0.0043791751281533,0
7312,21.745,29.79,429.0,924.0,0.00479825819516,1
1657,21.84,28.05,0.0,597.5,0.0045424413827712,0
2021,21.0,25.89,0.0,577.5,0.0039787427297287,0
9124,20.79,31.1,0.0,1502.0,0.0047236766230606,0
3994,20.0,36.425,7.0,500.0,0.0052736626276893,0
7641,20.39,30.0,0.0,714.5,0.0044436001350469,0
6062,20.39,32.5,0.0,670.0,0.0048167677494388,0
7467,20.84,30.39,0.0,796.0,0.0046293688293309,0
7263,21.865,29.025,454.0,892.75,0.0047087646999556,1
286,21.1,29.34,0.0,529.0,0.0045407980996376,0
9497,20.745,26.2,0.0,1481.0,0.0039636071234726,0
6187,20.39,31.34,0.0,717.0,0.004643562706463,0
2221,20.9266666666667,24.2633333333333,0.0,578.0,0.0037103924293139,0
5366,20.1,30.89,6.0,604.5,0.004494486245334,0
1916,21.0,26.395,0.0,559.0,0.0040568566757757,0
7963,20.0,30.5,0.0,725.5,0.0044097511133745,0
6523,20.39,26.6,0.0,866.5,0.0039368046496833,0
5111,20.1,33.0,0.0,554.0,0.0048038617191859,0
5744,22.0,30.5,81.0,690.666666666667,0.0049912396027537,0
4643,19.79,35.5,0.0,524.0,0.0050716259994161,0
5787,21.7,30.89,63.0,654.0,0.0049630719249405,0
4995,20.0,34.545,0.0,539.333333333333,0.0049992858865572,0
3366,20.15,31.79,0.0,506.5,0.0046408542732728,0
313,21.0,29.995,0.0,545.5,0.0046142739178486,0
4211,20.5,35.0,98.5,499.0,0.0052260425490221,0
2555,21.89,25.84,583.0,588.0,0.0041950196973045,1
5490,21.89,29.0,136.5,646.5,0.0047119192394134,0
2685,23.79,25.315,797.0,700.25,0.0046144525416818,1
2822,23.7,25.89,651.5,551.5,0.0046943683556505,1
7354,21.945,30.05,433.0,969.5,0.0049004147387739,1
6945,21.39,27.05,439.0,965.0,0.0042596259728204,1
2117,21.0,24.7,0.0,577.0,0.0037947493066615,0
4711,20.0,35.2,0.0,532.666666666667,0.0050948526607968,0
5549,22.1,29.15,293.5,636.5,0.0047980121166477,0
1304,24.2,22.7,276.5,727.75,0.004238420331241,0
5590,22.6,28.7,170.0,630.5,0.0048704009778156,0
4125,20.675,35.2675,44.0,508.0,0.0053239493432762,0
2658,23.5,25.6,788.5,698.5,0.0045853862702246,1
2564,22.1333333333333,25.4633333333333,602.0,586.666666666667,0.004195683620389,1
2145,21.0,24.34,0.0,580.0,0.0037391087389712,0
3523,19.89,35.7,0.0,507.5,0.0051324262903791,0
3987,20.0,36.29,10.0,508.5,0.0052539520400232,0
8321,21.1,31.445,433.0,923.5,0.0048691281856073,1
8751,22.15,34.25,429.0,1450.5,0.005662460319354,1
8710,22.2225,34.2725,452.75,1395.75,0.005691520808615,1
1808,21.2,27.29,0.0,566.0,0.0042475524890909,0
3658,19.65,36.545,0.0,497.0,0.0051766057330687,0
8578,21.7225,33.8725,449.5,1168.0,0.0054540263005142,1
7130,21.6,27.7933333333333,454.0,853.0,0.0044345630342282,1
2231,20.89,24.26,0.0,584.0,0.0037014719755405,0
3999,19.9266666666667,36.5,9.33333333333333,504.333333333333,0.0052604527788042,0
1166,23.26,23.0666666666667,700.0,832.666666666667,0.0040688503442899,1
5902,20.79,32.045,24.0,686.0,0.0048683329804842,0
7504,20.7,30.39,0.0,753.0,0.0045893382150764,0
1574,22.0333333333333,27.5666666666667,429.0,606.0,0.004516969036059,1
8803,22.1333333333333,34.6633333333333,433.0,1649.0,0.005725554325511,1
4884,19.89,35.645,0.0,538.0,0.0051244540470536,0
8634,22.1,34.545,449.0,1340.25,0.0056941439861103,1
2723,23.9725,25.15,788.0,672.0,0.0046351094101893,1
1865,21.1,26.96,0.0,563.666666666667,0.0041699885556988,0
7482,20.6,30.5,0.0,763.0,0.0045775626838207,0
1335,24.34,23.39,241.0,759.5,0.0044052331903956,0
2139,21.0,24.54,0.0,579.5,0.0037700189438979,0
4580,19.84,35.45,0.0,523.0,0.0050802856187303,0
9054,20.89,32.8725,0.0,1551.0,0.0050261434006358,0
953,20.6,22.6,0.0,626.5,0.0033854455302777,0
506,20.6,27.945,0.0,493.5,0.004191513926898,0
1476,22.89,25.6,72.0,562.0,0.0044182264591515,0
5312,20.0,31.745,0.0,588.0,0.0045910843515355,0
4835,20.0,35.7,0.0,535.0,0.005167824006367,0
7591,20.39,30.2,0.0,726.5,0.00447343719239,0
8731,22.245,34.3975,439.0,1501.5,0.0057203731463347,1
2881,23.2,27.7225,538.0,557.25,0.0048787230740602,1
9381,20.79,26.5,0.0,1259.0,0.004020481647425,0
9489,20.79,26.2,0.0,1570.0,0.0039746759137067,0
371,20.84,30.045,0.0,495.0,0.0045764276214528,0
4947,19.89,35.2,0.0,539.0,0.0050599588045826,0
5469,21.79,28.7,360.0,639.0,0.0046342082205894,0
8745,22.2,34.295,429.0,1453.5,0.0056874217761157,1
1413,23.79,24.2,118.75,627.0,0.0044097679004844,0
2534,21.29,25.7,511.0,532.666666666667,0.0040207687259132,1
7616,20.3233333333333,30.2,0.0,721.0,0.0044549206287641,0
6788,20.39,24.39,0.0,823.0,0.003607827077725,0
3120,21.23,32.4333333333333,0.0,534.75,0.005063982004424,0
276,21.1,29.89,0.0,524.0,0.0046265518614287,0
599,20.65,26.35,0.0,516.0,0.0039630317850545,0
4007,20.025,36.2675,17.0,506.0,0.0052588725818877,0
2792,23.89,25.4266666666667,240.0,568.0,0.0046631290561574,0
6368,20.29,28.6,0.0,797.0,0.0042085609698172,0
2893,23.1,28.1666666666667,528.666666666667,561.666666666667,0.0049273919979029,1
3593,19.79,36.4,0.0,504.0,0.0052012776128288,0
732,20.6,25.09,0.0,546.0,0.0037606989317689,0
8354,21.2,31.365,433.0,958.75,0.0048867889887074,1
8227,20.6,30.29,0.0,773.0,0.0045458146960699,0
3087,21.3566666666667,32.5,0.0,580.0,0.0051143754829636,0
611,20.6666666666667,26.3,0.0,521.0,0.0039595548841917,0
9601,20.79,26.745,0.0,1499.0,0.0040578946364152,0
1050,20.6,21.97,6.0,926.75,0.0032905732284647,0
3474,19.89,34.5,0.0,503.0,0.004958532456179,0
4327,20.0,35.9,37.0,506.333333333333,0.0051970172999147,0
9016,21.0,33.59,0.0,1510.0,0.0051719083901061,0
8830,22.2,34.345,429.5,1652.0,0.0056957896179839,1
1739,21.39,27.79,0.0,563.0,0.0043769754928146,0
6605,20.39,25.79,0.0,795.0,0.0038161890012177,0
876,20.5333333333333,23.6966666666667,0.0,568.333333333333,0.0035360105787096,0
4229,20.79,34.59,44.0,498.0,0.0052582424457183,0
1027,20.5,22.445,0.0,793.5,0.0033413159812628,0
3845,19.525,39.2225,0.0,506.0,0.005515866687256,0
3271,20.39,31.15,0.0,512.5,0.004615202037826,0
1510,22.5,25.89,37.0,538.0,0.0043634053296039,0
7997,20.29,30.39,0.0,733.333333333333,0.0044738584895885,0
6506,20.39,26.79,0.0,868.5,0.0039651039415038,0
7708,20.2,30.6,0.0,718.0,0.0044798192853332,0
2163,21.0,25.0,0.0,578.666666666667,0.0038411240057139,0
3565,19.79,36.09,0.0,499.5,0.0051566137823524,0
8673,22.125,34.1175,442.75,1386.5,0.0056316925181087,1
4540,19.84,35.45,0.0,517.0,0.0050802856187303,0
7080,21.6,28.025,464.0,912.5,0.004471792335273,1
4539,19.79,35.4,0.0,519.5,0.005057223573266,0
2286,20.84,24.745,0.0,577.0,0.0037642507394826,0
352,20.89,29.5933333333333,0.0,497.333333333333,0.0045211206264394,0
886,20.55,23.65,0.0,577.5,0.0035326581230987,0
2283,20.89,24.2,0.0,572.5,0.0036922631272228,0
6010,20.445,32.845,0.0,661.0,0.0048849905520787,0
6497,20.39,26.89,0.0,863.0,0.0039799993334511,0
3902,19.6,37.7,0.0,506.0,0.0053249084835596,0
6461,20.39,27.2,0.0,868.0,0.0040261795538666,0
1803,21.29,28.0,0.0,562.0,0.0043831397644389,0
2273,20.89,24.445,0.0,577.0,0.0037298676310145,0
6326,20.245,29.34,0.0,735.0,0.0043061313091243,0
6898,21.29,27.2933333333333,509.333333333333,1001.0,0.0042717579376017,1
372,20.79,29.545,0.0,493.5,0.0044857894624204,0
77,21.89,30.445,429.0,802.0,0.0049485707164028,1
1709,21.5,28.1,0.0,569.0,0.0044562887217824,0
4227,20.79,34.545,57.0,500.5,0.0052513439599264,0
9661,20.745,27.2,0.0,1410.5,0.0041158909042652,0
4299,20.1,35.745,40.5,506.0,0.0052068006971151,0
5389,20.2,30.5,19.0,613.333333333333,0.0044650742591618,0
9735,20.84,26.84,7.0,1452.5,0.0040850386956983,0
2179,20.89,24.73,0.0,583.333333333333,0.0037736173333449,0
8750,22.1666666666667,34.3333333333333,429.0,1449.66666666667,0.0056821826422281,1
6175,20.29,31.55,0.0,710.5,0.004645903210949,0
1137,22.7,25.29,589.25,1178.5,0.0043140177070879,1
8144,20.5,30.39,0.0,748.5,0.0045326819356264,0
2330,20.79,24.7,0.0,561.0,0.0037457477561034,0
1158,23.0,23.2925,670.5,889.0,0.0040444347704611,1
3552,19.89,36.0,0.0,503.0,0.0051759148222757,0
470,20.5333333333333,28.0233333333333,0.0,488.0,0.0041859796461007,0
8839,22.1666666666667,34.26,279.333333333333,1595.66666666667,0.0056699353075027,0
4399,20.0,35.9,37.0,517.0,0.0051970172999147,0
1193,23.7,23.0666666666667,271.0,814.333333333333,0.0041790028040798,0
4138,20.5,35.345,98.5,509.25,0.0052779935187992,0
1943,21.0,26.0,0.0,568.0,0.0039957559880805,0
959,20.6,22.445,0.0,629.5,0.0033621012621282,0
3639,19.7,36.5,0.0,507.5,0.0051863909144058,0
8748,22.15,34.345,429.0,1454.5,0.0056783097964184,1
5205,20.1,32.29,0.0,568.666666666667,0.0046997249677039,0
7239,21.7,28.79,439.0,862.0,0.0046231587388516,1
9273,20.79,27.89,0.0,1302.0,0.0042328023966685,0
4474,20.0,35.7,14.0,520.0,0.005167824006367,0
4828,20.0,35.7,0.0,533.5,0.005167824006367,0
912,20.5,23.35,0.0,588.0,0.0034767935311402,0
7386,21.9266666666667,30.1666666666667,419.0,981.666666666667,0.0049140460783633,1
2595,22.7,25.0,707.0,595.5,0.0042642097991917,0
9294,20.79,27.5,0.0,1431.5,0.0041732158537254,0
5646,23.1666666666667,28.5,140.0,627.666666666667,0.0050064752968573,0
374,20.79,29.29,0.0,496.0,0.004446796262144,0
7198,21.79,28.79,469.0,913.0,0.0046488491962189,1
1430,23.6,24.7,95.0,599.0,0.0044499676621994,0
601,20.7,26.7,0.0,510.0,0.0040284847074963,0
9605,20.745,26.84,0.0,1513.0,0.0040610602081969,0
5037,20.0,34.0,0.0,543.0,0.0049197906926013,0
3526,19.8566666666667,35.6633333333333,0.0,503.666666666667,0.0051164384407838,0
6015,20.39,32.79,0.0,643.5,0.004860083971868,0
9572,20.79,26.6,0.0,1556.5,0.0040357517150729,0
5619,22.8233333333333,28.6,310.0,635.333333333333,0.0049200249679997,0
6134,20.39,32.0,0.0,695.0,0.0047420986639068,0
798,20.6,24.35,0.0,582.5,0.0036491308192075,0
8517,21.7,32.925,460.25,1170.0,0.0052928160020655,1
4583,19.84,35.4,0.0,523.5,0.0050730617531855,0
4913,20.0,35.5,0.0,542.0,0.0051386334303345,0
8411,21.39,31.79,437.666666666667,1015.33333333333,0.0050120593422736,1
4232,20.7225,34.6175,45.5,499.25,0.0052404441978488,0
7289,21.84,29.445,444.25,933.75,0.0047700813667996,1
9589,20.79,26.6333333333333,0.0,1466.66666666667,0.0040408419031666,0
2183,21.0,25.1,0.0,584.0,0.0038565837661514,0
6451,20.39,27.34,0.0,853.0,0.0040470373707658,0
29,21.89,31.865,444.0,1107.0,0.0051813020534355,1
235,21.5,28.84,0.0,596.5,0.0045745060273047,0
8408,21.3233333333333,31.6333333333333,441.0,1003.0,0.004966659403213,1
1469,22.89,25.5,60.6666666666667,567.0,0.0044008456513347,0
7322,21.6333333333333,29.76,441.0,902.333333333333,0.0047605231089656,1
5104,20.1,33.09,0.0,557.0,0.0048170646240456,0
1593,22.0,27.79,433.0,632.5,0.0045445154662353,1
6663,20.445,25.245,0.0,789.5,0.0037478424513325,0
3755,19.6,38.29,0.0,498.5,0.0054089672759458,0
9410,20.79,26.39,0.0,1366.5,0.0040036854333781,0
6923,21.675,26.8925,465.25,956.5,0.0043097011223792,1
3605,19.79,36.45,0.0,499.5,0.0052084820522397,0
6104,20.39,32.2,0.0,683.5,0.0047719641632419,0
56,21.89,30.575,429.0,850.5,0.0049698699237124,1
3266,20.39,31.15,0.0,511.0,0.004615202037826,0
9166,20.89,30.1,0.0,1197.0,0.0045990989551889,0
4276,20.3233333333333,35.5,31.0,510.666666666667,0.0052433350654766,0
1173,23.5333333333333,22.4966666666667,723.5,816.5,0.004034081572898,1
8003,20.34,30.39,0.0,732.0,0.0044878025754667,0
1303,24.2,22.7,282.5,729.75,0.004238420331241,0
4574,19.89,35.4,0.0,522.0,0.0050889437890752,0
2387,20.79,25.3925,0.0,538.0,0.0038514154444423,0
540,20.6,27.745,0.0,499.0,0.0041613149212492,0
3496,19.89,35.145,0.0,502.0,0.0050519884035836,0
4426,20.0333333333333,35.8266666666667,31.0,513.333333333333,0.0051971207534486,0
5054,20.0,33.79,0.0,541.5,0.0048891648967559,0
3754,19.6,38.29,0.0,500.0,0.0054089672759458,0
3414,20.0,33.4,0.0,505.5,0.0048322963565666,0
5092,20.05,33.345,0.0,551.5,0.0048393557479439,0
6901,21.445,27.1,537.25,1004.25,0.0042820582992997,1
306,21.0,29.445,0.0,519.0,0.0045290487191925,0
3230,20.5,31.5,0.0,512.0,0.0046994897838997,0
3859,19.6,38.79,0.0,505.0,0.005480221177308,0
3438,20.0,33.6266666666667,0.0,504.666666666667,0.0048653469019338,0
696,20.6,25.2966666666667,0.0,549.333333333333,0.0037918647022876,0
3200,20.7,31.79,0.0,515.0,0.0048023912181186,0
8159,20.5,30.39,0.0,753.0,0.0045326819356264,0
6076,20.5,32.5,0.0,675.5,0.0048498431975753,0
3591,19.73,36.4,0.0,506.333333333333,0.0051817853461807,0
685,20.6,25.495,0.0,552.333333333333,0.0038217767078069,0
9470,20.79,26.05,0.0,1500.5,0.0039517755604496,0
8218,20.675,30.2675,0.0,773.0,0.0045636160085063,0
351,20.89,29.5,0.0,499.0,0.0045067583143161,0
1745,21.29,27.7,0.0,570.0,0.0043358501875409,0
3353,20.2,31.7,0.0,511.0,0.0046420603959126,0
